time,price,magnetisation,return
7066,1.072938,0.040000,-0.291943
7067,1.072938,0.040000,-0.001770
7068,1.068654,0.036000,-1.452633
7069,1.068654,0.036000,-0.001770
7070,1.070366,0.037600,0.578575
7071,1.071222,0.038400,0.288403
7072,1.072938,0.040000,0.578574
7073,1.070366,0.037600,-0.872287
7074,1.071222,0.038400,0.288403
7075,1.070366,0.037600,-0.291943
7076,1.071222,0.038400,0.288403
7077,1.068654,0.036000,-0.872289
7078,1.066946,0.034400,-0.582114
7079,1.066093,0.033600,-0.291943
7080,1.064388,0.032000,-0.582114
7081,1.064388,0.032000,-0.001770
7082,1.063537,0.031200,-0.291943
7083,1.062687,0.030400,-0.291942
7084,1.062687,0.030400,-0.001770
7085,1.065240,0.032800,0.868747
7086,1.066946,0.034400,0.578575
7087,1.066946,0.034400,-0.001770
7088,1.071222,0.038400,1.449092
7089,1.073796,0.040800,0.868747
7090,1.075516,0.042400,0.578574
7091,1.071222,0.038400,-1.452631
7092,1.072080,0.039200,0.288402
7093,1.070366,0.037600,-0.582115
7094,1.072080,0.039200,0.578575
7095,1.072080,0.039200,-0.001770
7096,1.070366,0.037600,-0.582115
7097,1.072080,0.039200,0.578575
7098,1.072080,0.039200,-0.001770
7099,1.072080,0.039200,-0.001770
7100,1.073796,0.040800,0.578575
7101,1.073796,0.040800,-0.001770
7102,1.072938,0.040000,-0.291943
7103,1.073796,0.040800,0.288403
7104,1.070366,0.037600,-1.162460
7105,1.072080,0.039200,0.578575
7106,1.069510,0.036800,-0.872287
7107,1.069510,0.036800,-0.001770
7108,1.068655,0.036000,-0.291943
7109,1.071222,0.038400,0.868748
7110,1.067800,0.035200,-1.162460
7111,1.066093,0.033600,-0.582115
7112,1.065240,0.032800,-0.291942
7113,1.065240,0.032800,-0.001770
7114,1.062687,0.030400,-0.872287
7115,1.064389,0.032000,0.578575
7116,1.065241,0.032800,0.288402
7117,1.068655,0.036000,1.158919
7118,1.066946,0.034400,-0.582114
7119,1.071223,0.038400,1.449092
7120,1.071223,0.038400,-0.001770
7121,1.072938,0.040000,0.578574
7122,1.071223,0.038400,-0.582114
7123,1.069510,0.036800,-0.582115
7124,1.067800,0.035200,-0.582115
7125,1.068655,0.036000,0.288402
7126,1.066093,0.033600,-0.872287
7127,1.065241,0.032800,-0.291942
7128,1.062687,0.030400,-0.872287
7129,1.061837,0.029600,-0.291943
7130,1.060140,0.028000,-0.582115
7131,1.060140,0.028000,-0.001770
7132,1.061837,0.029600,0.578574
7133,1.060140,0.028000,-0.582115
7134,1.058445,0.026400,-0.582115
7135,1.056753,0.024800,-0.582115
7136,1.057598,0.025600,0.288402
7137,1.057598,0.025600,-0.001770
7138,1.056753,0.024800,-0.291942
7139,1.055063,0.023200,-0.582115
7140,1.055063,0.023200,-0.001770
7141,1.054219,0.022400,-0.291943
7142,1.051692,0.020000,-0.872287
7143,1.051692,0.020000,-0.001770
7144,1.052534,0.020800,0.288403
7145,1.050851,0.019200,-0.582115
7146,1.053376,0.021600,0.868747
7147,1.055063,0.023200,0.578574
7148,1.057598,0.025600,0.868747
7149,1.056752,0.024800,-0.291942
7150,1.056752,0.024800,-0.001770
7151,1.056752,0.024800,-0.001770
7152,1.057598,0.025600,0.288402
7153,1.059292,0.027200,0.578575
7154,1.056752,0.024800,-0.872287
7155,1.055907,0.024000,-0.291943
7156,1.056752,0.024800,0.288403
7157,1.059292,0.027200,0.868747
7158,1.058445,0.026400,-0.291943
7159,1.056752,0.024800,-0.582115
7160,1.057598,0.025600,0.288402
7161,1.057598,0.025600,-0.001770
7162,1.057598,0.025600,-0.001770
7163,1.059292,0.027200,0.578575
7164,1.062687,0.030400,1.158920
7165,1.062687,0.030400,-0.001770
7166,1.066946,0.034400,1.449092
7167,1.068655,0.036000,0.578574
7168,1.069510,0.036800,0.288403
7169,1.066946,0.034400,-0.872287
7170,1.068655,0.036000,0.578574
7171,1.066946,0.034400,-0.582114
7172,1.067800,0.035200,0.288402
7173,1.066946,0.034400,-0.291942
7174,1.066093,0.033600,-0.291943
7175,1.065241,0.032800,-0.291942
7176,1.065241,0.032800,-0.001770
7177,1.063537,0.031200,-0.582115
7178,1.063537,0.031200,-0.001770
7179,1.063537,0.031200,-0.001770
7180,1.066946,0.034400,1.158920
7181,1.066946,0.034400,-0.001770
7182,1.068655,0.036000,0.578574
7183,1.072080,0.039200,1.158920
7184,1.075516,0.042400,1.158919
7185,1.074656,0.041600,-0.291942
7186,1.077238,0.044000,0.868747
7187,1.081556,0.048000,1.449092
7188,1.080691,0.047200,-0.291942
7189,1.081556,0.048000,0.288402
7190,1.081556,0.048000,-0.001770
7191,1.082422,0.048800,0.288402
7192,1.079827,0.046400,-0.872287
7193,1.080691,0.047200,0.288403
7194,1.079827,0.046400,-0.291943
7195,1.078100,0.044800,-0.582115
7196,1.077238,0.044000,-0.291942
7197,1.077238,0.044000,-0.001770
7198,1.077238,0.044000,-0.001770
7199,1.078963,0.045600,0.578575
7200,1.081556,0.048000,0.868747
7201,1.078963,0.045600,-0.872287
7202,1.078100,0.044800,-0.291943
7203,1.079827,0.046400,0.578575
7204,1.078963,0.045600,-0.291942
7205,1.077238,0.044000,-0.582115
7206,1.080691,0.047200,1.158920
7207,1.079827,0.046400,-0.291943
7208,1.078100,0.044800,-0.582115
7209,1.076377,0.043200,-0.582114
7210,1.077238,0.044000,0.288402
7211,1.078100,0.044800,0.288402
7212,1.077238,0.044000,-0.291942
7213,1.074656,0.041600,-0.872287
7214,1.071223,0.038400,-1.162459
7215,1.072938,0.040000,0.578574
7216,1.070366,0.037600,-0.872287
7217,1.067800,0.035200,-0.872287
7218,1.066093,0.033600,-0.582115
7219,1.066093,0.033600,-0.001770
7220,1.064389,0.032000,-0.582114
7221,1.065241,0.032800,0.288402
7222,1.063538,0.031200,-0.582115
7223,1.060988,0.028800,-0.872287
7224,1.060140,0.028000,-0.291942
7225,1.060988,0.028800,0.288402
7226,1.060140,0.028000,-0.291942
7227,1.060140,0.028000,-0.001770
7228,1.061837,0.029600,0.578574
7229,1.064389,0.032000,0.868748
7230,1.062687,0.030400,-0.582115
7231,1.061837,0.029600,-0.291943
7232,1.062687,0.030400,0.288403
7233,1.060140,0.028000,-0.872287
7234,1.058445,0.026400,-0.582115
7235,1.061837,0.029600,1.158920
7236,1.060988,0.028800,-0.291943
7237,1.060988,0.028800,-0.001770
7238,1.060988,0.028800,-0.001770
7239,1.064389,0.032000,1.158920
7240,1.065241,0.032800,0.288402
7241,1.065241,0.032800,-0.001770
7242,1.066946,0.034400,0.578575
7243,1.068655,0.036000,0.578574
7244,1.067800,0.035200,-0.291942
7245,1.070366,0.037600,0.868747
7246,1.070366,0.037600,-0.001770
7247,1.072938,0.040000,0.868747
7248,1.075516,0.042400,0.868747
7249,1.076377,0.043200,0.288403
7250,1.078963,0.045600,0.868747
7251,1.077238,0.044000,-0.582115
7252,1.076377,0.043200,-0.291942
7253,1.077238,0.044000,0.288402
7254,1.077238,0.044000,-0.001770
7255,1.076377,0.043200,-0.291942
7256,1.078100,0.044800,0.578574
7257,1.078100,0.044800,-0.001770
7258,1.078100,0.044800,-0.001770
7259,1.075516,0.042400,-0.872287
7260,1.077238,0.044000,0.578575
7261,1.077238,0.044000,-0.001770
7262,1.077238,0.044000,-0.001770
7263,1.076377,0.043200,-0.291942
7264,1.083288,0.049600,2.319609
7265,1.081556,0.048000,-0.582115
7266,1.082421,0.048800,0.288402
7267,1.084155,0.050400,0.578575
7268,1.085022,0.051200,0.288402
7269,1.089371,0.055200,1.449092
7270,1.085891,0.052000,-1.162459
7271,1.085891,0.052000,-0.001770
7272,1.085022,0.051200,-0.291943
7273,1.081556,0.048000,-1.162459
7274,1.081556,0.048000,-0.001770
7275,1.082422,0.048800,0.288402
7276,1.081556,0.048000,-0.291942
7277,1.082422,0.048800,0.288402
7278,1.081556,0.048000,-0.291942
7279,1.081556,0.048000,-0.001770
7280,1.082422,0.048800,0.288402
7281,1.082422,0.048800,-0.001770
7282,1.081556,0.048000,-0.291942
7283,1.081556,0.048000,-0.001770
7284,1.078963,0.045600,-0.872287
7285,1.078963,0.045600,-0.001770
7286,1.079827,0.046400,0.288402
7287,1.076377,0.043200,-1.162459
7288,1.074656,0.041600,-0.582115
7289,1.073797,0.040800,-0.291942
7290,1.072938,0.040000,-0.291943
7291,1.077239,0.044000,1.449092
7292,1.078101,0.044800,0.288402
7293,1.079827,0.046400,0.578575
7294,1.081556,0.048000,0.578575
7295,1.083288,0.049600,0.578575
7296,1.085891,0.052000,0.868747
7297,1.085891,0.052000,-0.001770
7298,1.089372,0.055200,1.158919
7299,1.085023,0.051200,-1.452633
7300,1.083288,0.049600,-0.582114
7301,1.086760,0.052800,1.158919
7302,1.085023,0.051200,-0.582115
7303,1.085891,0.052000,0.288403
7304,1.084155,0.050400,-0.582115
7305,1.084155,0.050400,-0.001770
7306,1.083288,0.049600,-0.291942
7307,1.082422,0.048800,-0.291943
7308,1.080691,0.047200,-0.582114
7309,1.078964,0.045600,-0.582115
7310,1.079827,0.046400,0.288402
7311,1.075516,0.042400,-1.452633
7312,1.077239,0.044000,0.578575
7313,1.079827,0.046400,0.868747
7314,1.078964,0.045600,-0.291942
7315,1.082422,0.048800,1.158919
7316,1.085891,0.052000,1.158920
7317,1.086760,0.052800,0.288402
7318,1.085023,0.051200,-0.582115
7319,1.082422,0.048800,-0.872287
7320,1.084155,0.050400,0.578575
7321,1.086760,0.052800,0.868747
7322,1.083288,0.049600,-1.162459
7323,1.081556,0.048000,-0.582115
7324,1.080691,0.047200,-0.291942
7325,1.078964,0.045600,-0.582115
7326,1.079827,0.046400,0.288402
7327,1.079827,0.046400,-0.001770
7328,1.078101,0.044800,-0.582115
7329,1.074656,0.041600,-1.162459
7330,1.074656,0.041600,-0.001770
7331,1.076377,0.043200,0.578575
7332,1.075516,0.042400,-0.291943
7333,1.075516,0.042400,-0.001770
7334,1.074656,0.041600,-0.291942
7335,1.075516,0.042400,0.288402
7336,1.073797,0.040800,-0.582114
7337,1.077239,0.044000,1.158919
7338,1.076377,0.043200,-0.291942
7339,1.077239,0.044000,0.288402
7340,1.074656,0.041600,-0.872287
7341,1.073797,0.040800,-0.291942
7342,1.072938,0.040000,-0.291943
7343,1.074656,0.041600,0.578575
7344,1.075516,0.042400,0.288402
7345,1.073797,0.040800,-0.582114
7346,1.076377,0.043200,0.868747
7347,1.075516,0.042400,-0.291943
7348,1.072080,0.039200,-1.162459
7349,1.070366,0.037600,-0.582115
7350,1.069510,0.036800,-0.291942
7351,1.066947,0.034400,-0.872287
7352,1.067800,0.035200,0.288402
7353,1.069510,0.036800,0.578575
7354,1.069510,0.036800,-0.001770
7355,1.070366,0.037600,0.288402
7356,1.069510,0.036800,-0.291942
7357,1.069510,0.036800,-0.001770
7358,1.067800,0.035200,-0.582115
7359,1.067800,0.035200,-0.001770
7360,1.066947,0.034400,-0.291942
7361,1.071223,0.038400,1.449092
7362,1.069510,0.036800,-0.582115
7363,1.069510,0.036800,-0.001770
7364,1.069510,0.036800,-0.001770
7365,1.070366,0.037600,0.288402
7366,1.070366,0.037600,-0.001770
7367,1.071223,0.038400,0.288403
7368,1.072938,0.040000,0.578574
7369,1.071223,0.038400,-0.582114
7370,1.070366,0.037600,-0.291943
7371,1.071223,0.038400,0.288403
7372,1.071223,0.038400,-0.001770
7373,1.072080,0.039200,0.288402
7374,1.072080,0.039200,-0.001770
7375,1.070366,0.037600,-0.582115
7376,1.074656,0.041600,1.449092
7377,1.072938,0.040000,-0.582115
7378,1.072080,0.039200,-0.291942
7379,1.072938,0.040000,0.288402
7380,1.071223,0.038400,-0.582114
7381,1.071223,0.038400,-0.001770
7382,1.071223,0.038400,-0.001770
7383,1.070366,0.037600,-0.291943
7384,1.066093,0.033600,-1.452633
7385,1.066946,0.034400,0.288403
7386,1.067800,0.035200,0.288402
7387,1.068655,0.036000,0.288402
7388,1.071223,0.038400,0.868748
7389,1.070366,0.037600,-0.291943
7390,1.070366,0.037600,-0.001770
7391,1.072080,0.039200,0.578575
7392,1.075516,0.042400,1.158919
7393,1.071223,0.038400,-1.452631
7394,1.071223,0.038400,-0.001770
7395,1.071223,0.038400,-0.001770
7396,1.071223,0.038400,-0.001770
7397,1.069510,0.036800,-0.582115
7398,1.071223,0.038400,0.578575
7399,1.072938,0.040000,0.578574
7400,1.070366,0.037600,-0.872287
7401,1.067801,0.035200,-0.872287
7402,1.070366,0.037600,0.868747
7403,1.071223,0.038400,0.288403
7404,1.072938,0.040000,0.578574
7405,1.072080,0.039200,-0.291942
7406,1.069510,0.036800,-0.872287
7407,1.068655,0.036000,-0.291943
7408,1.065241,0.032800,-1.162459
7409,1.064389,0.032000,-0.291942
7410,1.060988,0.028800,-1.162460
7411,1.060988,0.028800,-0.001770
7412,1.059292,0.027200,-0.582115
7413,1.060140,0.028000,0.288403
7414,1.060140,0.028000,-0.001770
7415,1.061837,0.029600,0.578574
7416,1.059292,0.027200,-0.872287
7417,1.059292,0.027200,-0.001770
7418,1.058445,0.026400,-0.291943
7419,1.060988,0.028800,0.868747
7420,1.061837,0.029600,0.288403
7421,1.064389,0.032000,0.868748
7422,1.065241,0.032800,0.288402
7423,1.072080,0.039200,2.319609
7424,1.072938,0.040000,0.288402
7425,1.078101,0.044800,1.739264
7426,1.078101,0.044800,-0.001770
7427,1.077238,0.044000,-0.291942
7428,1.074656,0.041600,-0.872287
7429,1.074656,0.041600,-0.001770
7430,1.072080,0.039200,-0.872287
7431,1.072080,0.039200,-0.001770
7432,1.073797,0.040800,0.578575
7433,1.078963,0.045600,1.739264
7434,1.077238,0.044000,-0.582115
7435,1.082422,0.048800,1.739264
7436,1.078963,0.045600,-1.162459
7437,1.079827,0.046400,0.288402
7438,1.084155,0.050400,1.449092
7439,1.084155,0.050400,-0.001770
7440,1.084155,0.050400,-0.001770
7441,1.084155,0.050400,-0.001770
7442,1.083288,0.049600,-0.291942
7443,1.083288,0.049600,-0.001770
7444,1.083288,0.049600,-0.001770
7445,1.085891,0.052000,0.868747
7446,1.089371,0.055200,1.158919
7447,1.088500,0.054400,-0.291942
7448,1.092863,0.058400,1.449092
7449,1.091116,0.056800,-0.582115
7450,1.087630,0.053600,-1.162460
7451,1.084155,0.050400,-1.162459
7452,1.084155,0.050400,-0.001770
7453,1.085023,0.051200,0.288402
7454,1.090243,0.056000,1.739266
7455,1.089371,0.055200,-0.291943
7456,1.091989,0.057600,0.868747
7457,1.091116,0.056800,-0.291942
7458,1.090243,0.056000,-0.291942
7459,1.090243,0.056000,-0.001770
7460,1.093738,0.059200,1.158919
7461,1.094613,0.060000,0.288402
7462,1.092863,0.058400,-0.582114
7463,1.090243,0.056000,-0.872287
7464,1.085891,0.052000,-1.452633
7465,1.088500,0.054400,0.868747
7466,1.086760,0.052800,-0.582115
7467,1.085891,0.052000,-0.291942
7468,1.086760,0.052800,0.288402
7469,1.085023,0.051200,-0.582115
7470,1.085023,0.051200,-0.001770
7471,1.080691,0.047200,-1.452631
7472,1.078101,0.044800,-0.872289
7473,1.080691,0.047200,0.868748
7474,1.079827,0.046400,-0.291943
7475,1.078963,0.045600,-0.291942
7476,1.080691,0.047200,0.578575
7477,1.081556,0.048000,0.288402
7478,1.085022,0.051200,1.158919
7479,1.088500,0.054400,1.158920
7480,1.088500,0.054400,-0.001770
7481,1.088500,0.054400,-0.001770
7482,1.088500,0.054400,-0.001770
7483,1.088500,0.054400,-0.001770
7484,1.092863,0.058400,1.449092
7485,1.095489,0.060800,0.868747
7486,1.093737,0.059200,-0.582115
7487,1.088500,0.054400,-1.742804
7488,1.086760,0.052800,-0.582115
7489,1.085891,0.052000,-0.291942
7490,1.083288,0.049600,-0.872287
7491,1.082422,0.048800,-0.291943
7492,1.082422,0.048800,-0.001770
7493,1.080691,0.047200,-0.582114
7494,1.081556,0.048000,0.288402
7495,1.078963,0.045600,-0.872287
7496,1.078101,0.044800,-0.291943
7497,1.079827,0.046400,0.578575
7498,1.080691,0.047200,0.288403
7499,1.082422,0.048800,0.578574
7500,1.078963,0.045600,-1.162459
7501,1.079827,0.046400,0.288402
7502,1.077238,0.044000,-0.872287
7503,1.078963,0.045600,0.578575
7504,1.078101,0.044800,-0.291943
7505,1.078101,0.044800,-0.001770
7506,1.079827,0.046400,0.578575
7507,1.084155,0.050400,1.449092
7508,1.084155,0.050400,-0.001770
7509,1.085891,0.052000,0.578575
7510,1.088500,0.054400,0.868747
7511,1.090243,0.056000,0.578575
7512,1.091989,0.057600,0.578574
7513,1.091116,0.056800,-0.291942
7514,1.095489,0.060800,1.449092
7515,1.094613,0.060000,-0.291943
7516,1.093738,0.059200,-0.291942
7517,1.092863,0.058400,-0.291942
7518,1.091989,0.057600,-0.291943
7519,1.092863,0.058400,0.288403
7520,1.094613,0.060000,0.578574
7521,1.091989,0.057600,-0.872287
7522,1.095489,0.060800,1.158920
7523,1.094613,0.060000,-0.291943
7524,1.095489,0.060800,0.288403
7525,1.095489,0.060800,-0.001770
7526,1.099000,0.064000,1.158920
7527,1.099000,0.064000,-0.001770
7528,1.099000,0.064000,-0.001770
7529,1.099880,0.064800,0.288402
7530,1.101641,0.066400,0.578574
7531,1.102523,0.067200,0.288402
7532,1.099000,0.064000,-1.162458
7533,1.096366,0.061600,-0.872289
7534,1.098121,0.063200,0.578574
7535,1.099880,0.064800,0.578577
7536,1.100760,0.065600,0.288402
7537,1.106942,0.071200,2.029436
7538,1.115833,0.079200,2.899955
7539,1.115833,0.079200,-0.001770
7540,1.115833,0.079200,-0.001770
7541,1.115833,0.079200,-0.001770
7542,1.120305,0.083200,1.449092
7543,1.122099,0.084800,0.578574
7544,1.121202,0.084000,-0.291942
7545,1.126596,0.088800,1.739264
7546,1.122997,0.085600,-1.162458
7547,1.121202,0.084000,-0.582117
7548,1.119409,0.082400,-0.582114
7549,1.121202,0.084000,0.578574
7550,1.120305,0.083200,-0.291942
7551,1.123896,0.086400,1.158920
7552,1.124795,0.087200,0.288402
7553,1.120305,0.083200,-1.452633
7554,1.114049,0.077600,-2.032976
7555,1.112268,0.076000,-0.582117
7556,1.110489,0.074400,-0.582114
7557,1.113158,0.076800,0.868748
7558,1.113158,0.076800,-0.001770
7559,1.112268,0.076000,-0.291945
7560,1.115833,0.079200,1.158920
7561,1.112268,0.076000,-1.162460
7562,1.109601,0.073600,-0.872286
7563,1.113158,0.076800,1.158920
7564,1.108714,0.072800,-1.452633
7565,1.113158,0.076800,1.449092
7566,1.110489,0.074400,-0.872289
7567,1.113158,0.076800,0.868748
7568,1.114940,0.078400,0.578574
7569,1.112268,0.076000,-0.872289
7570,1.111378,0.075200,-0.291942
7571,1.111378,0.075200,-0.001770
7572,1.111378,0.075200,-0.001770
7573,1.114049,0.077600,0.868748
7574,1.106942,0.071200,-2.323151
7575,1.108714,0.072800,0.578577
7576,1.116726,0.080000,2.609780
7577,1.122997,0.085600,2.029439
7578,1.129303,0.091200,2.029436
7579,1.133830,0.095200,1.449092
7580,1.135645,0.096800,0.578574
7581,1.140197,0.100800,1.449092
7582,1.140197,0.100800,-0.001770
7583,1.141109,0.101600,0.288402
7584,1.137464,0.098400,-1.162460
7585,1.137464,0.098400,-0.001770
7586,1.142937,0.103200,1.739267
7587,1.142023,0.102400,-0.291945
7588,1.141109,0.101600,-0.291942
7589,1.143851,0.104000,0.868748
7590,1.143851,0.104000,-0.001770
7591,1.147517,0.107200,1.158918
7592,1.146600,0.106400,-0.291942
7593,1.147517,0.107200,0.288402
7594,1.147517,0.107200,-0.001770
7595,1.145683,0.105600,-0.582114
7596,1.149355,0.108800,1.158920
7597,1.149355,0.108800,-0.001770
7598,1.156734,0.115200,2.319608
7599,1.157660,0.116000,0.288402
7600,1.155809,0.114400,-0.582114
7601,1.154885,0.113600,-0.291942
7602,1.150275,0.109600,-1.452633
7603,1.153962,0.112800,1.158920
7604,1.153962,0.112800,-0.001770
7605,1.154885,0.113600,0.288402
7606,1.151195,0.110400,-1.162460
7607,1.156734,0.115200,1.739264
7608,1.156734,0.115200,-0.001770
7609,1.168827,0.125600,3.770471
7610,1.161371,0.119200,-2.323148
7611,1.161371,0.119200,-0.001770
7612,1.154885,0.113600,-2.032976
7613,1.153962,0.112800,-0.291942
7614,1.161371,0.119200,2.319608
7615,1.156734,0.115200,-1.452633
7616,1.154885,0.113600,-0.582114
7617,1.160442,0.118400,1.739264
7618,1.154885,0.113600,-1.742804
7619,1.148436,0.108000,-2.032976
7620,1.151196,0.110400,0.868746
7621,1.146600,0.106400,-1.452633
7622,1.141109,0.101600,-1.742804
7623,1.142937,0.103200,0.578577
7624,1.147517,0.107200,1.449090
7625,1.152117,0.111200,1.449092
7626,1.138374,0.099200,-4.354354
7627,1.135645,0.096800,-0.872289
7628,1.136554,0.097600,0.288402
7629,1.141109,0.101600,1.449092
7630,1.135645,0.096800,-1.742804
7631,1.133829,0.095200,-0.582114
7632,1.135645,0.096800,0.578574
7633,1.142022,0.102400,2.029436
7634,1.137464,0.098400,-1.452633
7635,1.131112,0.092800,-2.032976
7636,1.128400,0.090400,-0.872286
7637,1.129303,0.091200,0.288402
7638,1.131112,0.092800,0.578574
7639,1.136554,0.097600,1.739264
7640,1.127498,0.089600,-2.903495
7641,1.114940,0.078400,-4.064183
7642,1.112268,0.076000,-0.872289
7643,1.108714,0.072800,-1.162458
7644,1.101641,0.066400,-2.323151
7645,1.101641,0.066400,-0.001770
7646,1.102523,0.067200,0.288402
7647,1.107827,0.072000,1.739264
7648,1.112268,0.076000,1.449092
7649,1.113158,0.076800,0.288405
7650,1.110489,0.074400,-0.872289
7651,1.107827,0.072000,-0.872289
7652,1.108714,0.072800,0.288405
7653,1.102523,0.067200,-2.032979
7654,1.100760,0.065600,-0.582114
7655,1.101641,0.066400,0.288402
7656,1.099880,0.064800,-0.582114
7657,1.105172,0.069600,1.739264
7658,1.105172,0.069600,-0.001770
7659,1.111378,0.075200,2.029436
7660,1.107827,0.072000,-1.162460
7661,1.110489,0.074400,0.868748
7662,1.107827,0.072000,-0.872289
7663,1.113158,0.076800,1.739267
7664,1.113158,0.076800,-0.001770
7665,1.117619,0.080800,1.449090
7666,1.122099,0.084800,1.449092
7667,1.117619,0.080800,-1.452633
7668,1.114048,0.077600,-1.162458
7669,1.114048,0.077600,-0.001770
7670,1.116725,0.080000,0.868746
7671,1.122099,0.084800,1.739264
7672,1.118514,0.081600,-1.162458
7673,1.126596,0.088800,2.609780
7674,1.125695,0.088000,-0.291942
7675,1.125695,0.088000,-0.001770
7676,1.119409,0.082400,-2.032976
7677,1.125695,0.088000,2.029436
7678,1.121201,0.084000,-1.452633
7679,1.116725,0.080000,-1.452633
7680,1.121201,0.084000,1.449092
7681,1.122997,0.085600,0.578577
7682,1.113158,0.076800,-3.193667
7683,1.110489,0.074400,-0.872289
7684,1.106941,0.071200,-1.162460
7685,1.106941,0.071200,-0.001770
7686,1.102522,0.067200,-1.452633
7687,1.108714,0.072800,2.029439
7688,1.118514,0.081600,3.190127
7689,1.114940,0.078400,-1.162460
7690,1.120305,0.083200,1.739264
7691,1.121201,0.084000,0.288402
7692,1.124795,0.087200,1.158920
7693,1.124795,0.087200,-0.001770
7694,1.122996,0.085600,-0.582114
7695,1.122098,0.084800,-0.291945
7696,1.121201,0.084000,-0.291942
7697,1.122098,0.084800,0.288402
7698,1.114940,0.078400,-2.323148
7699,1.114048,0.077600,-0.291942
