time,price,magnetisation,return
794,1.028394,0.037600,2.434107
795,1.030041,0.039200,0.607751
796,1.029217,0.038400,-0.305427
797,1.030041,0.039200,0.303357
798,1.030041,0.039200,-0.001035
799,1.028394,0.037600,-0.609821
800,1.030865,0.040000,0.912143
801,1.031690,0.040800,0.303359
802,1.033342,0.042400,0.607749
803,1.034169,0.043200,0.303359
804,1.034997,0.044000,0.303357
805,1.031690,0.040800,-1.218605
806,1.031690,0.040800,-0.001035
807,1.030041,0.039200,-0.609821
808,1.030865,0.040000,0.303357
809,1.032516,0.041600,0.607751
810,1.033342,0.042400,0.303357
811,1.034169,0.043200,0.303359
812,1.035825,0.044800,0.607749
813,1.036654,0.045600,0.303359
814,1.033342,0.042400,-1.218606
815,1.034169,0.043200,0.303359
816,1.032516,0.041600,-0.609821
817,1.031690,0.040800,-0.305427
818,1.037484,0.046400,2.129713
819,1.038314,0.047200,0.303359
820,1.037484,0.046400,-0.305429
821,1.036654,0.045600,-0.305427
822,1.031690,0.040800,-1.827391
823,1.031690,0.040800,-0.001035
824,1.033342,0.042400,0.607749
825,1.034169,0.043200,0.303359
826,1.039145,0.048000,1.825321
827,1.035825,0.044800,-1.218606
828,1.035825,0.044800,-0.001035
829,1.039145,0.048000,1.216537
830,1.036654,0.045600,-0.914213
831,1.036654,0.045600,-0.001035
832,1.037483,0.046400,0.303357
833,1.037483,0.046400,-0.001035
834,1.034169,0.043200,-1.218605
835,1.030865,0.040000,-1.218606
836,1.032516,0.041600,0.607751
837,1.029217,0.038400,-1.218605
838,1.029217,0.038400,-0.001035
839,1.027571,0.036800,-0.609821
840,1.030865,0.040000,1.216535
841,1.025108,0.034400,-2.131783
842,1.027571,0.036800,0.912143
843,1.028394,0.037600,0.303357
844,1.031690,0.040800,1.216537
845,1.033342,0.042400,0.607749
846,1.034997,0.044000,0.607751
847,1.034169,0.043200,-0.305427
848,1.030865,0.040000,-1.218606
849,1.032516,0.041600,0.607751
850,1.031690,0.040800,-0.305427
851,1.034169,0.043200,0.912143
852,1.034997,0.044000,0.303357
853,1.036654,0.045600,0.607751
854,1.038314,0.047200,0.607751
855,1.042476,0.051200,1.520927
856,1.044145,0.052800,0.607751
857,1.049169,0.057600,1.825321
858,1.050849,0.059200,0.607751
859,1.054217,0.062400,1.216535
860,1.053374,0.061600,-0.305427
861,1.054217,0.062400,0.303357
862,1.051690,0.060000,-0.914213
863,1.049169,0.057600,-0.914213
864,1.047492,0.056000,-0.609819
865,1.050009,0.058400,0.912143
866,1.049169,0.057600,-0.305429
867,1.051690,0.060000,0.912143
868,1.052532,0.060800,0.303359
869,1.054217,0.062400,0.607749
870,1.055061,0.063200,0.303357
871,1.051690,0.060000,-1.218605
872,1.053374,0.061600,0.607751
873,1.054217,0.062400,0.303357
874,1.055905,0.064000,0.607752
875,1.055905,0.064000,-0.001035
876,1.050009,0.058400,-2.131784
877,1.051690,0.060000,0.607749
878,1.052532,0.060800,0.303359
879,1.053374,0.061600,0.303357
880,1.056750,0.064800,1.216537
881,1.066091,0.073600,3.347285
882,1.070364,0.077600,1.520929
883,1.072078,0.079200,0.607749
884,1.066944,0.074400,-1.827391
885,1.060986,0.068800,-2.131783
886,1.061835,0.069600,0.303357
887,1.063535,0.071200,0.607749
888,1.062685,0.070400,-0.305427
889,1.066091,0.073600,1.216537
890,1.061835,0.069600,-1.522999
891,1.060986,0.068800,-0.305427
892,1.060986,0.068800,-0.001035
893,1.064386,0.072000,1.216534
894,1.060986,0.068800,-1.218604
895,1.063535,0.071200,0.912142
896,1.063535,0.071200,-0.001035
897,1.061835,0.069600,-0.609819
898,1.062685,0.070400,0.303357
899,1.063535,0.071200,0.303357
900,1.059290,0.067200,-1.522999
901,1.055061,0.063200,-1.522999
902,1.060137,0.068000,1.825324
903,1.060986,0.068800,0.303357
904,1.065238,0.072800,1.520929
905,1.065238,0.072800,-0.001035
906,1.065238,0.072800,-0.001035
907,1.061835,0.069600,-1.218606
908,1.060137,0.068000,-0.609819
909,1.063535,0.071200,1.216534
910,1.063535,0.071200,-0.001035
911,1.064386,0.072000,0.303357
912,1.063535,0.071200,-0.305427
913,1.070364,0.077600,2.434108
914,1.070364,0.077600,-0.001035
915,1.067798,0.075200,-0.914214
916,1.066944,0.074400,-0.305427
917,1.071220,0.078400,1.520929
918,1.072078,0.079200,0.303357
919,1.068653,0.076000,-1.218606
920,1.068653,0.076000,-0.001035
921,1.066944,0.074400,-0.609819
922,1.060986,0.068800,-2.131783
923,1.060137,0.068000,-0.305427
924,1.062685,0.070400,0.912142
925,1.060986,0.068800,-0.609819
926,1.058442,0.066400,-0.914214
927,1.056750,0.064800,-0.609819
928,1.056750,0.064800,-0.001035
929,1.053374,0.061600,-1.218606
930,1.053374,0.061600,-0.001035
931,1.055905,0.064000,0.912144
932,1.055905,0.064000,-0.001035
933,1.055061,0.063200,-0.305430
934,1.055905,0.064000,0.303360
935,1.056750,0.064800,0.303357
936,1.060986,0.068800,1.520929
937,1.058442,0.066400,-0.914214
938,1.060986,0.068800,0.912144
939,1.060137,0.068000,-0.305427
940,1.056750,0.064800,-1.218606
941,1.059290,0.067200,0.912142
942,1.059290,0.067200,-0.001035
943,1.062685,0.070400,1.216537
944,1.061835,0.069600,-0.305427
945,1.066944,0.074400,1.825321
946,1.066944,0.074400,-0.001035
947,1.072078,0.079200,1.825321
948,1.071220,0.078400,-0.305427
949,1.071220,0.078400,-0.001035
950,1.066944,0.074400,-1.522999
951,1.069508,0.076800,0.912144
952,1.070364,0.077600,0.303357
953,1.070364,0.077600,-0.001035
954,1.070364,0.077600,-0.001035
955,1.067798,0.075200,-0.914214
956,1.071220,0.078400,1.216537
957,1.072078,0.079200,0.303357
958,1.069508,0.076800,-0.914211
959,1.072936,0.080000,1.216534
960,1.071220,0.078400,-0.609819
961,1.068653,0.076000,-0.914214
962,1.068653,0.076000,-0.001035
963,1.075514,0.082400,2.434108
964,1.072078,0.079200,-1.218606
965,1.085020,0.091200,4.564856
966,1.085020,0.091200,-0.001035
967,1.087627,0.093600,0.912142
968,1.091113,0.096800,1.216537
969,1.091987,0.097600,0.303357
970,1.083286,0.089600,-3.044963
971,1.090241,0.096000,2.434108
972,1.096363,0.101600,2.129713
973,1.093735,0.099200,-0.914211
974,1.096363,0.101600,0.912142
975,1.092861,0.098400,-1.218606
976,1.100758,0.105600,2.738500
977,1.101639,0.106400,0.303357
978,1.102520,0.107200,0.303357
979,1.106054,0.110400,1.216537
980,1.112265,0.116000,2.129713
981,1.108712,0.112800,-1.218604
982,1.102520,0.107200,-2.131786
983,1.109599,0.113600,2.434108
984,1.106939,0.111200,-0.914214
985,1.108712,0.112800,0.607752
986,1.106939,0.111200,-0.609822
987,1.106939,0.111200,-0.001035
988,1.103403,0.108000,-1.218604
989,1.106054,0.110400,0.912142
990,1.107825,0.112000,0.607752
991,1.109599,0.113600,0.607749
992,1.110487,0.114400,0.303357
993,1.108712,0.112800,-0.609819
994,1.110487,0.114400,0.607749
995,1.104286,0.108800,-2.131783
996,1.102520,0.107200,-0.609822
997,1.096363,0.101600,-2.131783
998,1.084153,0.090400,-4.262531
999,1.081554,0.088000,-0.914214
1000,1.081554,0.088000,-0.001035
1001,1.083286,0.089600,0.607749
1002,1.079825,0.086400,-1.218604
1003,1.080689,0.087200,0.303357
1004,1.086758,0.092800,2.129713
1005,1.083285,0.089600,-1.218606
1006,1.083285,0.089600,-0.001035
1007,1.083285,0.089600,-0.001035
1008,1.091113,0.096800,2.738500
1009,1.091113,0.096800,-0.001035
1010,1.085020,0.091200,-2.131783
1011,1.090241,0.096000,1.825321
1012,1.090241,0.096000,-0.001035
1013,1.085889,0.092000,-1.522999
1014,1.088498,0.094400,0.912144
1015,1.089369,0.095200,0.303357
1016,1.090241,0.096000,0.303357
1017,1.091113,0.096800,0.303357
1018,1.090241,0.096000,-0.305427
1019,1.085020,0.091200,-1.827391
1020,1.087627,0.093600,0.912142
1021,1.085020,0.091200,-0.914211
1022,1.091113,0.096800,2.129713
1023,1.092860,0.098400,0.607749
1024,1.080689,0.087200,-4.262531
1025,1.071220,0.078400,-3.349355
1026,1.066944,0.074400,-1.522999
1027,1.075514,0.082400,3.042892
1028,1.078098,0.084800,0.912142
1029,1.072936,0.080000,-1.827391
1030,1.070364,0.077600,-0.914211
1031,1.072078,0.079200,0.607749
1032,1.077236,0.084000,1.825321
1033,1.081554,0.088000,1.520929
1034,1.081554,0.088000,-0.001035
1035,1.076375,0.083200,-1.827391
1036,1.072078,0.079200,-1.522999
1037,1.074654,0.081600,0.912144
1038,1.073794,0.080800,-0.305430
1039,1.064387,0.072000,-3.349355
1040,1.071221,0.078400,2.434108
1041,1.075514,0.082400,1.520929
1042,1.081554,0.088000,2.129713
1043,1.075514,0.082400,-2.131783
1044,1.070364,0.077600,-1.827391
1045,1.077236,0.084000,2.434105
1046,1.078098,0.084800,0.303357
1047,1.078961,0.085600,0.303360
1048,1.074654,0.081600,-1.522999
1049,1.078961,0.085600,1.520929
1050,1.079825,0.086400,0.303357
1051,1.075514,0.082400,-1.522999
1052,1.077236,0.084000,0.607749
1053,1.072936,0.080000,-1.522999
1054,1.063535,0.071200,-3.349355
1055,1.055905,0.064000,-2.740567
1056,1.052532,0.060800,-1.218606
1057,1.056751,0.064800,1.520929
1058,1.059290,0.067200,0.912142
1059,1.062685,0.070400,1.216537
1060,1.067798,0.075200,1.825321
1061,1.062685,0.070400,-1.827391
1062,1.059290,0.067200,-1.218606
1063,1.058443,0.066400,-0.305427
1064,1.062685,0.070400,1.520929
1065,1.059290,0.067200,-1.218606
1066,1.059290,0.067200,-0.001035
1067,1.054217,0.062400,-1.827391
1068,1.056751,0.064800,0.912144
1069,1.053374,0.061600,-1.218606
1070,1.052532,0.060800,-0.305427
1071,1.045817,0.054400,-2.436177
1072,1.046654,0.055200,0.303357
1073,1.041642,0.050400,-1.827391
1074,1.050849,0.059200,3.347285
1075,1.055061,0.063200,1.520927
1076,1.060986,0.068800,2.129716
1077,1.057596,0.065600,-1.218606
1078,1.056751,0.064800,-0.305427
1079,1.049169,0.057600,-2.740570
1080,1.052532,0.060800,1.216537
1081,1.051690,0.060000,-0.305429
1082,1.050009,0.058400,-0.609819
1083,1.050849,0.059200,0.303357
1084,1.060986,0.068800,3.651678
1085,1.058443,0.066400,-0.914214
1086,1.050009,0.058400,-3.044961
1087,1.060986,0.068800,3.956070
1088,1.059290,0.067200,-0.609822
1089,1.064387,0.072000,1.825321
1090,1.070364,0.077600,2.129716
1091,1.073794,0.080800,1.216534
1092,1.071221,0.078400,-0.914211
1093,1.069508,0.076800,-0.609819
1094,1.077236,0.084000,2.738497
1095,1.080689,0.087200,1.216537
1096,1.080689,0.087200,-0.001035
1097,1.082419,0.088800,0.607749
1098,1.080689,0.087200,-0.609819
1099,1.080689,0.087200,-0.001035
1100,1.075514,0.082400,-1.827391
1101,1.066944,0.074400,-3.044963
1102,1.065238,0.072800,-0.609819
1103,1.054217,0.062400,-3.958142
1104,1.057596,0.065600,1.216537
1105,1.060138,0.068000,0.912144
1106,1.061835,0.069600,0.607749
1107,1.057596,0.065600,-1.522999
1108,1.054217,0.062400,-1.218606
1109,1.051690,0.060000,-0.914213
1110,1.052532,0.060800,0.303359
1111,1.055061,0.063200,0.912142
1112,1.051690,0.060000,-1.218605
1113,1.052532,0.060800,0.303359
1114,1.046654,0.055200,-2.131784
1115,1.044981,0.053600,-0.609821
1116,1.049169,0.057600,1.520929
1117,1.055061,0.063200,2.129713
1118,1.054217,0.062400,-0.305427
1119,1.052532,0.060800,-0.609819
1120,1.050009,0.058400,-0.914213
1121,1.047492,0.056000,-0.914213
1122,1.049169,0.057600,0.607749
1123,1.052532,0.060800,1.216537
1124,1.053374,0.061600,0.303357
1125,1.056751,0.064800,1.216537
1126,1.056751,0.064800,-0.001035
1127,1.059290,0.067200,0.912142
1128,1.063535,0.071200,1.520929
1129,1.061835,0.069600,-0.609819
1130,1.051690,0.060000,-3.653748
1131,1.046654,0.055200,-1.827391
1132,1.044145,0.052800,-0.914213
1133,1.044145,0.052800,-0.001035
1134,1.043310,0.052000,-0.305427
1135,1.036655,0.045600,-2.436177
1136,1.035826,0.044800,-0.305429
1137,1.033343,0.042400,-0.914213
1138,1.025929,0.035200,-2.740569
1139,1.025929,0.035200,-0.001035
1140,1.025929,0.035200,-0.001035
1141,1.022651,0.032000,-1.218605
1142,1.020200,0.029600,-0.914214
1143,1.025109,0.034400,1.825322
1144,1.029217,0.038400,1.520929
1145,1.025929,0.035200,-1.218606
1146,1.031690,0.040800,2.129715
1147,1.027572,0.036800,-1.522999
1148,1.025929,0.035200,-0.609821
1149,1.027572,0.036800,0.607751
1150,1.030041,0.039200,0.912143
1151,1.027572,0.036800,-0.914213
1152,1.030865,0.040000,1.216535
1153,1.030041,0.039200,-0.305427
1154,1.030865,0.040000,0.303357
1155,1.029217,0.038400,-0.609819
1156,1.024289,0.033600,-1.827392
1157,1.025109,0.034400,0.303359
1158,1.022651,0.032000,-0.914213
1159,1.014503,0.024000,-3.044963
1160,1.011262,0.020800,-1.218606
1161,1.011262,0.020800,-0.001035
1162,1.012881,0.022400,0.607750
1163,1.015315,0.024800,0.912144
1164,1.018569,0.028000,1.216536
1165,1.018569,0.028000,-0.001035
1166,1.013692,0.023200,-1.827392
1167,1.011262,0.020800,-0.914213
1168,1.017754,0.027200,2.434107
1169,1.023470,0.032800,2.129714
1170,1.022651,0.032000,-0.305427
1171,1.025929,0.035200,1.216535
1172,1.022651,0.032000,-1.218605
1173,1.023470,0.032800,0.303357
1174,1.016940,0.026400,-2.436177
1175,1.013691,0.023200,-1.218606
1176,1.014503,0.024000,0.303358
1177,1.017754,0.027200,1.216536
1178,1.017754,0.027200,-0.001035
1179,1.016940,0.026400,-0.305428
1180,1.016940,0.026400,-0.001035
1181,1.012071,0.021600,-1.827391
1182,1.010453,0.020000,-0.609821
1183,1.009645,0.019200,-0.305427
1184,1.012881,0.022400,1.216535
1185,1.012071,0.021600,-0.305427
1186,1.015315,0.024800,1.216536
1187,1.013691,0.023200,-0.609821
1188,1.013691,0.023200,-0.001035
1189,1.012881,0.022400,-0.305428
1190,1.013691,0.023200,0.303358
1191,1.012071,0.021600,-0.609820
1192,1.009645,0.019200,-0.914213
1193,1.010453,0.020000,0.303357
1194,1.008031,0.017600,-0.914213
1195,1.004810,0.014400,-1.218606
1196,1.004810,0.014400,-0.001035
1197,1.004810,0.014400,-0.001035
1198,1.002401,0.012000,-0.914213
1199,1.003204,0.012800,0.303358
1200,1.002401,0.012000,-0.305427
1201,1.002401,0.012000,-0.001035
1202,0.999998,0.009600,-0.914213
1203,0.999199,0.008800,-0.305428
1204,0.999199,0.008800,-0.001035
1205,0.995210,0.004800,-1.522998
1206,0.993619,0.003200,-0.609820
1207,0.992824,0.002400,-0.305428
1208,0.989652,-0.000800,-1.218606
1209,0.990444,0.000000,0.303358
1210,0.989652,-0.000800,-0.305428
1211,0.988070,-0.002400,-0.609820
1212,0.988861,-0.001600,0.303358
1213,0.988861,-0.001600,-0.001035
1214,0.989652,-0.000800,0.303358
1215,0.990444,0.000000,0.303358
1216,0.988861,-0.001600,-0.609820
1217,0.986490,-0.004000,-0.914213
1218,0.984913,-0.005600,-0.609820
1219,0.984126,-0.006400,-0.305428
1220,0.984126,-0.006400,-0.001035
1221,0.986490,-0.004000,0.912143
1222,0.985702,-0.004800,-0.305428
1223,0.988070,-0.002400,0.912143
1224,0.986490,-0.004000,-0.609820
1225,0.988070,-0.002400,0.607750
1226,0.988070,-0.002400,-0.001035
1227,0.985702,-0.004800,-0.914213
1228,0.982552,-0.008000,-1.218606
1229,0.979413,-0.011200,-1.218605
1230,0.980197,-0.010400,0.303358
1231,0.980197,-0.010400,-0.001035
1232,0.980197,-0.010400,-0.001035
1233,0.978630,-0.012000,-0.609820
1234,0.979413,-0.011200,0.303358
1235,0.980197,-0.010400,0.303358
1236,0.980982,-0.009600,0.303358
1237,0.979413,-0.011200,-0.609820
1238,0.977066,-0.013600,-0.914213
1239,0.974723,-0.016000,-0.914213
1240,0.975503,-0.015200,0.303358
1241,0.973165,-0.017600,-0.914213
1242,0.974723,-0.016000,0.607750
1243,0.973944,-0.016800,-0.305427
1244,0.975503,-0.015200,0.607750
1245,0.971609,-0.019200,-1.522999
1246,0.972387,-0.018400,0.303358
1247,0.970056,-0.020800,-0.914213
1248,0.968505,-0.022400,-0.609820
1249,0.966183,-0.024800,-0.914214
1250,0.965411,-0.025600,-0.305427
1251,0.966957,-0.024000,0.607750
1252,0.966957,-0.024000,-0.001035
1253,0.966957,-0.024000,-0.001035
1254,0.966183,-0.024800,-0.305428
1255,0.966957,-0.024000,0.303358
1256,0.968505,-0.022400,0.607751
1257,0.965411,-0.025600,-1.218606
1258,0.961557,-0.029600,-1.522999
1259,0.955423,-0.036000,-2.436176
1260,0.952370,-0.039200,-1.218606
1261,0.953132,-0.038400,0.303357
1262,0.954659,-0.036800,0.607751
1263,0.953132,-0.038400,-0.609821
1264,0.953132,-0.038400,-0.001035
1265,0.949327,-0.042400,-1.522997
1266,0.947810,-0.044000,-0.609821
1267,0.949327,-0.042400,0.607751
1268,0.948568,-0.043200,-0.305429
1269,0.947052,-0.044800,-0.609819
1270,0.944781,-0.047200,-0.914214
1271,0.943271,-0.048800,-0.609819
1272,0.941010,-0.051200,-0.914213
1273,0.941010,-0.051200,-0.001035
1274,0.942517,-0.049600,0.607749
1275,0.940257,-0.052000,-0.914213
1276,0.938754,-0.053600,-0.609819
1277,0.940257,-0.052000,0.607749
1278,0.942517,-0.049600,0.912143
1279,0.944781,-0.047200,0.912143
1280,0.945538,-0.046400,0.303359
1281,0.944781,-0.047200,-0.305429
1282,0.939505,-0.052800,-2.131783
1283,0.942517,-0.049600,1.216535
1284,0.939505,-0.052800,-1.218605
1285,0.938003,-0.054400,-0.609821
1286,0.938754,-0.053600,0.303359
1287,0.938754,-0.053600,-0.001035
1288,0.935007,-0.057600,-1.522999
1289,0.932019,-0.060800,-1.218606
1290,0.929785,-0.063200,-0.914211
1291,0.929785,-0.063200,-0.001035
1292,0.932019,-0.060800,0.912142
1293,0.926073,-0.067200,-2.436175
1294,0.925333,-0.068000,-0.305430
1295,0.924593,-0.068800,-0.305427
1296,0.920902,-0.072800,-1.522999
1297,0.919430,-0.074400,-0.609819
1298,0.921639,-0.072000,0.912144
1299,0.920902,-0.072800,-0.305430
1300,0.923854,-0.069600,1.216537
1301,0.924593,-0.068800,0.303357
1302,0.924593,-0.068800,-0.001035
1303,0.931274,-0.061600,2.738500
1304,0.929042,-0.064000,-0.914214
1305,0.926073,-0.067200,-1.218604
1306,0.924593,-0.068800,-0.609822
1307,0.921639,-0.072000,-1.218604
1308,0.921639,-0.072000,-0.001035
1309,0.917226,-0.076800,-1.827394
1310,0.916492,-0.077600,-0.305427
1311,0.913564,-0.080800,-1.218604
1312,0.915759,-0.078400,0.912142
1313,0.915759,-0.078400,-0.001035
1314,0.916492,-0.077600,0.303357
1315,0.915759,-0.078400,-0.305427
1316,0.915027,-0.079200,-0.305427
1317,0.910645,-0.084000,-1.827391
1318,0.914295,-0.080000,1.520929
1319,0.910645,-0.084000,-1.522999
1320,0.911374,-0.083200,0.303357
1321,0.914295,-0.080000,1.216537
1322,0.912834,-0.081600,-0.609822
1323,0.915759,-0.078400,1.216537
1324,0.913564,-0.080800,-0.914211
1325,0.912834,-0.081600,-0.305430
1326,0.916492,-0.077600,1.520929
1327,0.920902,-0.072800,1.825321
1328,0.923115,-0.070400,0.912144
1329,0.916492,-0.077600,-2.740570
1330,0.913564,-0.080800,-1.218604
1331,0.915027,-0.079200,0.607749
1332,0.918694,-0.075200,1.520929
1333,0.923854,-0.069600,2.129713
1334,0.924593,-0.068800,0.303357
1335,0.922377,-0.071200,-0.914211
1336,0.920166,-0.073600,-0.914214
1337,0.921639,-0.072000,0.607752
1338,0.919430,-0.074400,-0.914214
1339,0.919430,-0.074400,-0.001035
1340,0.917960,-0.076000,-0.609819
1341,0.921639,-0.072000,1.520929
1342,0.917960,-0.076000,-1.522999
1343,0.917960,-0.076000,-0.001035
1344,0.917960,-0.076000,-0.001035
1345,0.919430,-0.074400,0.607749
1346,0.923115,-0.070400,1.520929
1347,0.924593,-0.068800,0.607749
1348,0.922377,-0.071200,-0.914211
1349,0.917226,-0.076800,-2.131786
1350,0.915759,-0.078400,-0.609819
1351,0.914295,-0.080000,-0.609819
1352,0.912104,-0.082400,-0.914214
1353,0.915759,-0.078400,1.520929
1354,0.918694,-0.075200,1.216537
1355,0.917960,-0.076000,-0.305427
1356,0.915027,-0.079200,-1.218606
1357,0.917226,-0.076800,0.912142
1358,0.912104,-0.082400,-2.131783
1359,0.915027,-0.079200,1.216537
1360,0.914295,-0.080000,-0.305427
1361,0.913564,-0.080800,-0.305427
1362,0.911374,-0.083200,-0.914214
1363,0.913564,-0.080800,0.912144
1364,0.915027,-0.079200,0.607749
1365,0.912104,-0.082400,-1.218606
1366,0.908462,-0.086400,-1.522999
1367,0.910645,-0.084000,0.912144
1368,0.907010,-0.088000,-1.522999
1369,0.904112,-0.091200,-1.218606
1370,0.899783,-0.096000,-1.827391
1371,0.907010,-0.088000,3.042892
1372,0.905560,-0.089600,-0.609819
1373,0.905560,-0.089600,-0.001035
1374,0.906285,-0.088800,0.303357
1375,0.904836,-0.090400,-0.609822
1376,0.909917,-0.084800,2.129716
1377,0.910645,-0.084000,0.303357
1378,0.909917,-0.084800,-0.305427
1379,0.914295,-0.080000,1.825321
1380,0.910645,-0.084000,-1.522999
1381,0.910645,-0.084000,-0.001035
1382,0.910645,-0.084000,-0.001035
1383,0.916492,-0.077600,2.434105
1384,0.917226,-0.076800,0.303357
1385,0.920902,-0.072800,1.520929
1386,0.921639,-0.072000,0.303360
1387,0.921639,-0.072000,-0.001035
1388,0.917226,-0.076800,-1.827394
1389,0.918694,-0.075200,0.607752
1390,0.921639,-0.072000,1.216537
1391,0.915027,-0.079200,-2.740570
1392,0.920165,-0.073600,2.129713
1393,0.915759,-0.078400,-1.827391
1394,0.916492,-0.077600,0.303357
1395,0.917226,-0.076800,0.303357
1396,0.915027,-0.079200,-0.914211
1397,0.915759,-0.078400,0.303357
1398,0.918694,-0.075200,1.216537
1399,0.917226,-0.076800,-0.609822
1400,0.916492,-0.077600,-0.305427
1401,0.923854,-0.069600,3.042892
1402,0.923115,-0.070400,-0.305427
1403,0.925333,-0.068000,0.912142
1404,0.922377,-0.071200,-1.218604
1405,0.916492,-0.077600,-2.436178
1406,0.920165,-0.073600,1.520929
1407,0.921639,-0.072000,0.607752
1408,0.920165,-0.073600,-0.609822
1409,0.923115,-0.070400,1.216537
